Customer_Id,Product_ID,Customer_Name,Product_Name
1,5,Laverne Atwater,Cheese - Parmigiano Reggiano
2,1,Wenda Ketcher,"Sparkling Wine - Rose, Freixenet"
3,1,Corrina Wrotham,Beer - Tetleys
4,8,Skell Caws,"Bread - Pumpernickle, Rounds"
5,8,Barbara-anne Tomasi,Maintenance Removal Charge
6,6,Odella Teal,Hipnotiq Liquor
7,7,Francesca Greenland,Cookie Double Choco
8,2,Guillemette Hartnell,Chicken Giblets
9,7,Trixy Sallinger,"Vermouth - Sweet, Cinzano"
10,8,Lindsy Chittock,Sobe - Orange Carrot
